method,kind,video,frame,type,qp,target_available,delta,diagnostic,symbol_nonzero_fraction,residual_hat_l2,estimated_enhancement_symbol_bits,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_gain_vs_ZERO_D,ms_ssim_minus_ORIGINAL,lpips_gain_vs_ZERO_D,lpips_minus_ORIGINAL
train6_DIRECT_l1,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,P,1,True,0.048630956560373306,False,0.8810253143310547,43.11421585083008,493212.0,19.85872931737393,0.8595466284138867,0.2816790044307709,1.6833791950639458,3.868320363797112,0.0886119775018549,0.10415353712672348,-0.10063254833221436,0.04789780080318451
train6_DIRECT_l1,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,0,I,0,False,0.048630956560373306,False,,0.0,0.0,26.363741227929843,0.8150404964666441,0.22730228304862976,0.0,0.0,0.0,0.0,0.0,0.0
train6_DIRECT_l1,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,1,P,2,True,0.048630956560373306,False,0.7778458595275879,31.23262596130371,414019.875,32.727597825514096,0.9440622167904471,0.0925847515463829,3.5128057259016536,4.834921506329785,0.04920469821735052,0.04903353829262069,-0.09139186888933182,-0.05893770605325699
train6_DIRECT_l1,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,2,P,0,False,0.048630956560373306,False,0.0,0.0,0.0,29.438665525797422,0.8986678714531783,0.1743094027042389,0.0,1.5728113343802015,0.0,0.001899313144867465,0.0,0.029504895210266113
train6_DIRECT_l1,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,3,P,1,False,0.048630956560373306,False,0.0,0.0,0.0,29.58853546358961,0.9014633047232102,0.16605447232723236,0.0,1.7369552082472381,0.0,0.004794539638815265,0.0,0.022920548915863037
train6_DIRECT_l1,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,4,P,0,False,0.048630956560373306,False,0.0,0.0,0.0,29.541651512212134,0.9011842587131055,0.17556102573871613,0.0,1.6413207753193788,0.0,0.0031992653065562315,0.0,0.034521251916885376
train6_DIRECT_l1,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,5,P,1,False,0.048630956560373306,False,0.0,0.0,0.0,29.740724867175054,0.9048725459992767,0.17001351714134216,0.0,1.8421626494262,0.0,0.005230437149017719,0.0,0.02949218451976776
train6_DIRECT_l1,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,6,P,0,False,0.048630956560373306,False,0.0,0.0,0.0,29.70850981039881,0.9040085056003155,0.17246824502944946,0.0,1.8268387118397484,0.0,0.005231365771292684,0.0,0.031521692872047424
train6_DIRECT_l1,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,7,P,1,False,0.048630956560373306,False,0.0,0.0,0.0,29.88227464665563,0.907228311392009,0.16594964265823364,0.0,2.03208728613809,0.0,0.007822057096166568,0.0,0.023453176021575928
train6_DIRECT_l1,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,8,P,0,True,0.048630956560373306,False,0.7733523845672607,30.67514991760254,410307.46875,32.90291989125468,0.9476990612080133,0.09066276252269745,3.2766704613434996,5.1914218989779926,0.044592294219532924,0.05156465016702505,-0.08920076489448547,-0.054963886737823486
train6_DIRECT_l1,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,9,P,2,False,0.048630956560373306,False,0.0,0.0,0.0,29.85625296422321,0.9069215499621389,0.16979053616523743,0.0,2.140806115510955,0.0,0.009206589929667164,0.0,0.024066418409347534
train6_DIRECT_l1,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,10,P,0,False,0.048630956560373306,False,0.0,0.0,0.0,29.599285359420456,0.9024184849040671,0.18107970058918,0.0,1.9664721089634156,0.0,0.006953316465566739,0.0,0.03348831832408905
train6_DIRECT_l1,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,11,P,1,False,0.048630956560373306,False,0.0,0.0,0.0,29.558622688575916,0.901577281520613,0.17961841821670532,0.0,2.025103048968518,0.0,0.007390651889526145,0.0,0.030980318784713745
train6_DIRECT_l1,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,12,P,0,False,0.048630956560373306,False,0.0,0.0,0.0,29.540855907389933,0.9011635598381732,0.17763151228427887,0.0,2.030106734063697,0.0,0.007324754103901876,0.0,0.02885076403617859
train6_DIRECT_l1,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,13,P,1,False,0.048630956560373306,False,0.0,0.0,0.0,29.628058261314017,0.9027434687834882,0.17320823669433594,0.0,2.1741871714110346,0.0,0.009677261219885325,0.0,0.022461116313934326
train6_DIRECT_l1,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,14,P,0,False,0.048630956560373306,False,0.0,0.0,0.0,29.383348837585366,0.898489986947876,0.18254341185092926,0.0,2.041786595706146,0.0,0.008862154943993006,0.0,0.029543310403823853
train6_DIRECT_l1,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,15,P,1,True,0.048630956560373306,False,0.7843137383460999,31.403438568115234,415159.15625,32.80758266577029,0.9465997845847355,0.09286358207464218,3.5020765450162585,5.526859040321757,0.04892441117568458,0.057373921903250524,-0.08850491791963577,-0.06024091690778732
